,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
87,0.14544622898101806,0.002269335765618429,0.02040891647338867,0.0012493536565919353,0.7,0.5,4000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",60.24,58.96,58.58,62.87,58.33,57.91,54.62,60.25,57.98,58.88,58.862,1.998518451253328,191,76.19,75.97,76.0,75.85,76.01,75.64,76.19,75.93,75.79,75.92,75.94899999999998,0.15959009994357318
88,0.1442244291305542,0.0028490880671562507,0.020458364486694337,0.0018156422321628312,0.7,0.5,4000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",59.67,58.43,60.14,62.61,59.46,59.65,57.01,60.7,58.84,60.16,59.666999999999994,1.3968539651660086,175,76.75,76.22,76.08,76.27,76.24,76.57,76.17,76.51,76.59,76.47,76.387,0.20808892329963244
89,0.14765090942382814,0.005048692300142538,0.02029435634613037,0.000857212044221561,0.7,0.5,4000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",61.21,63.28,60.4,60.73,60.46,60.0,59.85,62.03,59.91,60.91,60.878,1.0196940717685874,117,76.45,76.43,76.34,76.66,76.06,76.19,76.2,76.68,76.57,76.59,76.417,0.20366884886992392
90,0.14298970699310304,0.004075900460866148,0.01993861198425293,0.0030452554564104227,0.7,0.7,2000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",62.87,62.34,61.41,60.2,63.16,59.91,62.09,61.18,62.06,67.05,62.227,1.8932936908995386,7,66.95,66.93,66.68,67.52,66.79,67.38,67.38,67.39,67.28,66.99,67.12899999999999,0.2787992109027535
91,0.14933676719665528,0.0054718377826847,0.0199918270111084,0.0006598874714024063,0.7,0.7,2000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",61.99,60.63,62.41,61.01,61.1,62.73,60.06,60.78,61.5,62.19,61.44000000000001,0.8228122507595504,58,74.93,74.54,74.65,74.98,74.46,74.86,74.71,74.99,74.99,74.75,74.786,0.1842389752468244
92,0.15048422813415527,0.004789600033589595,0.020072746276855468,0.0007645342505130386,0.7,0.7,2000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",61.85,60.95,62.15,60.8,60.94,62.46,59.99,60.68,61.17,62.18,61.31699999999999,0.7590526990927571,71,74.92,74.52,74.46,75.14,74.53,74.93,74.78,74.96,74.94,74.7,74.78800000000001,0.21632383132701888
93,0.14795000553131105,0.004415601269666327,0.019861769676208497,0.0004089713087931702,0.7,0.7,2000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",61.85,60.95,62.15,60.8,60.94,62.46,59.99,60.68,61.17,62.18,61.31699999999999,0.7590526990927571,71,74.92,74.52,74.46,75.14,74.53,74.93,74.78,74.96,74.94,74.7,74.78800000000001,0.21632383132701888
94,0.1494556188583374,0.003633278306012607,0.02084033489227295,0.0025998762418235548,0.7,0.7,2000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",61.22,60.92,62.26,60.75,60.99,62.4,60.66,60.56,61.16,62.02,61.294,0.6462073970483468,82,74.86,74.66,74.57,75.2,74.57,74.96,74.74,74.99,75.04,74.65,74.82399999999998,0.20703622871372254
95,0.1530695676803589,0.005119500672648534,0.020665597915649415,0.0011255492587619214,0.7,0.7,2000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.32,61.44,62.15,60.87,61.03,62.43,60.76,60.56,61.28,61.27,61.31099999999999,0.5582553179325743,75,74.98,74.68,74.62,75.25,74.51,74.96,74.77,74.98,75.05,74.78,74.85799999999999,0.21306337085477456
96,0.14599714279174805,0.004661703800392446,0.019775891304016115,0.0010762527835317844,0.7,0.7,3000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",62.87,62.34,61.41,60.2,63.16,59.91,62.09,61.18,62.06,67.05,62.227,1.8932936908995386,7,66.95,66.93,66.68,67.52,66.79,67.38,67.38,67.39,67.28,66.99,67.12899999999999,0.2787992109027535
