,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
81,0.14670426845550538,0.033421040390050734,0.01945312023162842,0.0005197317885943419,0.7,0.5,3000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",57.08,58.5,59.98,60.89,59.34,55.94,57.42,60.12,57.53,61.52,58.831999999999994,1.7299699419354089,169,73.94,74.1,74.22,74.38,74.17,74.56,74.59,74.37,74.35,74.2,74.28800000000001,0.1915620004071803
82,0.13526127338409424,0.005519071642347413,0.02029883861541748,0.0016129171777067388,0.7,0.5,3000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",58.35,59.01,61.25,62.52,60.26,57.06,57.86,59.98,58.01,61.84,59.614,1.7539224612279762,161,73.72,74.25,74.0,74.5,73.97,73.78,74.34,74.48,74.22,74.29,74.155,0.2604707277219469
83,0.13316714763641357,0.005214831349139587,0.018999218940734863,0.0003111286683091628,0.7,0.5,3000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",61.02,60.97,61.22,61.51,60.95,60.09,59.25,60.71,58.64,61.75,60.611000000000004,0.9437102309501573,119,73.62,73.42,73.72,74.36,73.23,73.55,74.19,73.99,73.55,73.94,73.75699999999999,0.3370474744008609
84,0.1305311679840088,0.00223332002970827,0.018278074264526368,0.00040429505048546893,0.7,0.5,4000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",62.65,61.47,61.45,60.48,62.83,61.56,60.14,61.84,61.69,62.47,61.658,0.8265204171706829,31,65.94,65.84,65.72,66.81,66.26,66.19,66.65,66.6,66.18,66.14,66.233,0.34044235929155503
85,0.13339669704437257,0.0026764827342257293,0.020150375366210938,0.002557141699439646,0.7,0.5,4000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",60.39,60.71,62.66,60.11,63.69,62.08,59.27,60.47,60.31,63.57,61.32600000000001,1.4730390354637573,41,73.12,72.58,72.98,73.31,72.54,72.85,73.43,73.32,72.9,72.93,72.99600000000001,0.28695644268773607
86,0.13516197204589844,0.0031124959360869266,0.019370532035827635,0.0005619120416306472,0.7,0.5,4000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",55.35,53.86,56.51,58.27,56.51,56.28,54.54,57.66,55.6,59.27,56.385000000000005,1.5815008694275203,201,73.22,73.64,73.36,73.18,73.16,73.06,73.49,73.64,72.92,72.89,73.256,0.257301379708698
87,0.13848261833190917,0.0025621089536207024,0.020014357566833497,0.0007190889011011531,0.7,0.5,4000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",55.35,53.86,56.51,58.27,56.51,56.28,54.54,57.66,55.6,59.27,56.385000000000005,1.5815008694275203,201,73.22,73.64,73.36,73.18,73.16,73.06,73.49,73.64,72.92,72.89,73.256,0.257301379708698
88,0.138692307472229,0.004136249670653035,0.019952988624572753,0.0006573382038020632,0.7,0.5,4000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",58.35,59.01,61.25,62.52,60.26,57.06,57.86,59.98,58.01,61.84,59.614,1.7539224612279762,161,73.72,74.25,74.0,74.5,73.97,73.78,74.34,74.48,74.22,74.29,74.155,0.2604707277219469
89,0.135597825050354,0.004043960604251258,0.02035477161407471,0.001605012839034131,0.7,0.5,4000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",61.02,60.97,61.22,61.51,60.95,60.09,59.25,60.71,58.64,61.75,60.611000000000004,0.9437102309501573,119,73.62,73.42,73.72,74.36,73.23,73.55,74.19,73.99,73.55,73.94,73.75699999999999,0.3370474744008609
90,0.13223249912261964,0.004585931699410449,0.018331074714660646,0.00032324084466089345,0.7,0.7,2000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",62.49,61.69,61.93,61.14,63.25,61.62,59.96,61.92,61.26,62.4,61.766,0.8435425300481298,10,66.06,65.87,65.78,66.69,66.31,66.23,66.55,66.55,65.96,66.17,66.217,0.29302047710014956
