,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
181,0.1785961627960205,0.006569475131944242,0.02506594657897949,0.001623747329879572,0.4,0.9,2000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
182,0.18203880786895751,0.0057120114272934,0.024811959266662596,0.0007209597947542096,0.4,0.9,2000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",60.99,61.8,62.47,61.86,62.88,62.51,58.84,60.45,60.54,63.84,61.61800000000001,1.3704437237624896,41,74.53,74.34,74.52,74.73,74.23,73.88,74.58,74.52,74.49,74.59,74.441,0.2274401020049024
183,0.1795952320098877,0.004563136628498884,0.024299144744873047,0.0005192143164931549,0.4,0.9,2000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",60.99,61.8,62.47,61.86,62.88,62.51,58.84,60.45,60.54,63.84,61.61800000000001,1.3704437237624896,41,74.53,74.34,74.52,74.73,74.23,73.88,74.58,74.52,74.49,74.59,74.441,0.2274401020049024
184,0.17909798622131348,0.005191968081194414,0.024367380142211913,0.0006170225087973153,0.4,0.9,2000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",60.68,62.41,62.87,61.64,62.45,62.67,59.05,60.49,60.71,64.29,61.726,1.4348672412456855,28,74.41,74.17,74.57,74.79,74.44,74.07,74.41,74.4,74.57,74.63,74.446,0.2013057376231496
185,0.18168299198150634,0.00486699755060358,0.02502710819244385,0.0010478747989233052,0.4,0.9,2000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.03,62.4,62.03,62.26,63.09,62.95,58.73,60.47,60.35,63.65,61.696000000000005,1.4427279715871606,39,74.48,74.33,74.53,74.75,74.13,74.1,74.6,74.43,74.66,74.62,74.463,0.20755962998618155
186,0.17933835983276367,0.004848093354865014,0.02382059097290039,0.0005057619213821585,0.4,0.9,3000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",62.86,61.38,61.02,60.49,63.67,61.65,61.01,61.4,61.52,62.49,61.749,0.9195917572488349,22,66.27,66.24,65.97,66.86,66.58,66.87,66.83,66.76,66.13,66.11,66.46199999999999,0.33546385796386663
187,0.18063266277313234,0.0041309109678815915,0.024835824966430664,0.0005653766110296173,0.4,0.9,3000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
188,0.18115758895874023,0.006439804312976286,0.02546088695526123,0.0023592343830368245,0.4,0.9,3000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",58.42,60.6,59.39,62.22,61.11,59.09,58.16,59.53,58.69,61.4,59.861000000000004,1.3155413334441453,145,76.49,76.6,76.59,76.89,76.4,76.17,76.55,76.93,76.24,76.53,76.539,0.2301933969513474
189,0.1797484874725342,0.00632755060819209,0.024632072448730467,0.0007976169985023523,0.4,0.9,3000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",58.42,60.6,59.39,62.22,61.11,59.09,58.16,59.53,58.69,61.4,59.861000000000004,1.3155413334441453,145,76.49,76.6,76.59,76.89,76.4,76.17,76.55,76.93,76.24,76.53,76.539,0.2301933969513474
190,0.18551535606384278,0.006277455186836314,0.025066208839416505,0.0006454492243176209,0.4,0.9,3000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",58.12,60.02,60.02,61.85,60.58,59.76,58.53,59.67,58.89,61.78,59.922000000000004,1.1815735271238947,135,76.04,76.16,76.28,76.27,76.01,76.02,76.27,76.41,76.09,76.4,76.19500000000001,0.14417003849621357
