,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
158,0.20660977363586425,0.005864810188186778,0.026044750213623048,0.0012662887124344417,0.4,0.5,4000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",61.63,60.52,60.61,62.64,60.75,62.11,62.25,65.35,59.56,63.28,61.870000000000005,1.5796075461962045,8,81.0,80.68,81.05,80.83,80.67,81.02,80.9,81.3,80.85,80.82,80.912,0.17904189453867891
159,0.2055979013442993,0.003659871237400358,0.02550179958343506,0.000739835578739613,0.4,0.5,4000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",61.63,60.52,60.61,62.64,60.75,62.11,62.25,65.35,59.56,63.28,61.870000000000005,1.5796075461962045,8,81.0,80.68,81.05,80.83,80.67,81.02,80.9,81.3,80.85,80.82,80.912,0.17904189453867891
160,0.20813138484954835,0.006064961557748732,0.025777363777160646,0.0017618426676892624,0.4,0.5,4000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",61.67,61.19,60.49,62.45,60.7,61.94,62.4,65.57,59.56,63.29,61.926,1.5940213298447399,5,81.08,80.71,81.21,80.75,80.68,81.05,80.87,81.24,80.91,80.87,80.937,0.19021303845951007
161,0.20418293476104737,0.00509237316290282,0.02525620460510254,0.000821725886198139,0.4,0.5,4000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.5, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",61.46,61.59,61.12,62.55,60.09,61.75,62.91,65.37,59.52,63.03,61.939,1.568639219196052,3,80.89,80.35,80.67,80.44,80.44,80.72,80.61,81.05,80.7,80.66,80.653,0.20129828613279438
162,0.19740681648254393,0.0031198540486418024,0.024023890495300293,0.00044826190702942226,0.4,0.7,2000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",61.79,62.4,59.67,61.03,64.18,61.43,60.23,60.76,61.25,64.11,61.685,1.426325699130463,59,67.54,67.85,67.35,68.04,67.53,67.67,67.85,68.11,67.36,67.7,67.7,0.2494393713911263
163,0.20367562770843506,0.0074356265075726305,0.02476673126220703,0.0005723795802046185,0.4,0.7,2000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",61.77,63.11,61.31,61.45,60.57,63.22,62.84,59.33,59.42,63.42,61.64399999999999,1.4434971423594856,75,75.24,75.02,74.78,75.04,74.77,75.08,75.1,75.57,75.06,75.08,75.07399999999998,0.21387847016471595
164,0.20421314239501953,0.006673068728277638,0.024994325637817384,0.0007132322840373584,0.4,0.7,2000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",61.72,63.52,62.15,61.65,60.34,62.87,62.42,59.29,59.57,63.29,61.682,1.4186105878640551,63,75.06,74.91,74.42,75.04,74.41,75.02,75.27,75.38,75.19,74.97,74.96700000000001,0.3068566440538637
165,0.20243573188781738,0.0031534037943377483,0.02472398281097412,0.0007491431166476102,0.4,0.7,2000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",61.72,63.52,62.15,61.65,60.34,62.87,62.42,59.29,59.57,63.29,61.682,1.4186105878640551,63,75.06,74.91,74.42,75.04,74.41,75.02,75.27,75.38,75.19,74.97,74.96700000000001,0.3068566440538637
166,0.20478241443634032,0.003275185470635402,0.02540426254272461,0.0017837793085456622,0.4,0.7,2000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",61.63,62.92,61.91,61.9,60.62,62.53,62.31,59.26,60.1,63.54,61.672000000000004,1.2528431665615618,66,75.03,75.18,74.69,75.08,74.81,75.05,75.05,75.33,75.07,75.06,75.035,0.16794344286098245
167,0.20892846584320068,0.018780721579655463,0.024630641937255858,0.0003765732390403173,0.4,0.7,2000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.8,63.2,61.83,60.85,60.37,62.67,62.28,59.24,60.35,62.81,61.540000000000006,1.2204835107448198,94,75.17,75.06,74.54,75.22,74.67,75.1,75.07,75.18,75.12,74.83,74.99600000000001,0.2217746604100648
168,0.19930572509765626,0.0033837985083420355,0.0238236665725708,0.0004762496553592832,0.4,0.7,3000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",61.79,62.4,59.67,61.03,64.18,61.43,60.23,60.76,61.25,64.11,61.685,1.426325699130463,59,67.54,67.85,67.35,68.04,67.53,67.67,67.85,68.11,67.36,67.7,67.7,0.2494393713911263
169,0.2068856477737427,0.0038606032840634076,0.02573378086090088,0.0006186085939381505,0.4,0.7,3000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",61.58,61.59,61.44,61.49,61.44,61.93,61.83,62.35,61.68,63.97,61.93000000000001,0.7295478051505603,4,78.12,78.49,78.25,78.21,78.5,78.31,78.76,78.48,78.97,78.44,78.453,0.24446063077722785
170,0.20558180809020996,0.0036439264202038344,0.025473999977111816,0.0006926276885582366,0.4,0.7,3000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",61.31,62.59,60.91,62.64,60.89,61.29,62.1,61.76,60.19,61.55,61.523,0.736818159385341,95,78.19,78.45,78.29,78.52,78.78,78.32,78.65,78.64,79.15,78.62,78.56099999999999,0.26375936002349
171,0.20742464065551758,0.003728639827173141,0.025923895835876464,0.0019088189122169125,0.4,0.7,3000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",61.31,62.59,60.91,62.64,60.89,61.29,62.1,61.76,60.19,61.55,61.523,0.736818159385341,95,78.19,78.45,78.29,78.52,78.78,78.32,78.65,78.64,79.15,78.62,78.56099999999999,0.26375936002349
172,0.21153826713562013,0.004218022119675125,0.025507473945617677,0.0006151378008923868,0.4,0.7,3000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",61.08,61.6,61.76,63.34,60.72,60.98,61.97,61.98,61.16,61.92,61.65099999999999,0.709485024507214,69,78.14,78.45,78.33,78.31,78.89,78.43,78.81,78.83,79.1,78.6,78.58900000000001,0.29152872928752505
